,key,value
0,不行,4
1,快乐,10
2,洗澡,2
3,直接,9
4,扭成,1
5,龙卷风,1
6,派对,1
7,危险,10
8,男孩子,9
9,外面,2
10,玩一定要,1
11,保护,4
12,惊恐,1
13,右手,1
14,托住,2
15,心跳,3
16,托,1
17,大姨妈,1
18,晚上,5
19,家宝,1
20,守灵,1
21,活,7
22,干,6
23,句,5
24,高,2
25,情商,1
26,刷,4
27,嫁给,4
28,爱情,18
29,经常,2
30,夏天深夜,1
31,出门,3
32,散心,1
33,平缓,1
34,流淌,1
35,街灯,1
36,温暖,13
37,晚风,4
38,熟悉,2
39,气味,1
40,环境,4
41,唤醒,2
42,回忆,5
43,很容易,2
44,安静,2
45,下来,1
46,概念,1
47,起源于,1
48,东京,2
49,台场,1
50,遛弯,1
51,写成,2
52,北京,2
53,穿过,5
54,五四大街,1
55,面对,3
56,北海,2
57,瞬间,6
58,感谢,13
59,互联网,1
60,天涯共,1
61,想知道,2
62,此刻,1
63,正,6
64,乐队,2
65,第一部,1
66,长篇,1
67,夏日,2
68,黄昏,1
69,三部曲,2
70,终章,1
71,讲完,2
72,一段,10
73,感情,9
74,挽,1
75,回到,4
76,告别,8
77,释然,2
78,三个故事,1
79,最终,3
80,一个人,20
81,约定,4
82,一起去,6
83,花火,1
84,大会,1
85,热,2
86,摇滚,1
87,燃,1
88,温柔,16
89,火,7
90,极端,2
91,浪漫主义者,1
92,分享,6
93,欲,2
94,赤裸裸,1
95,告白,3
96,夏天,13
97,交给,2
98,夏企,1
99,周末,1
100,早起,2
101,打扫,1
102,卫生,2
103,愿意,4
104,洗,3
105,床单,1
106,需要,6
107,旁边,2
108,拆,2
109,快递,1
110,收拾,1
111,干净,5
112,香香,1
113,热水澡,1
114,时间,15
115,早,2
116,追,4
117,一顿,2
118,大餐,1
119,度过,2
120,缠绵,2
121,热恋期,1
122,赞扬,1
123,世界,29
124,美丽,2
125,三十而粒,1
126,写,16
127,正中,1
128,足够,4
129,漫长,3
130,时光,6
131,解构,1
132,生活,19
133,艺术,3
134,拥有,10
135,锋利,1
136,漂亮,2
137,和解,2
138,想要,16
139,热气腾腾,1
140,爱,78
141,夏天傍晚,1
142,跌痛,1
143,人生中,1
144,悠长,1
145,假期,1
146,春天,1
147,梦,6
148,吹,8
149,风,11
150,收获,2
151,秋天,1
152,果实,1
153,申请,1
154,冬天,3
155,雪,2
156,世俗,1
157,不必,1
158,烦恼,3
159,生命,7
160,一条,4
161,流动,1
162,河,1
163,感觉,25
164,小女孩,1
165,谈恋爱,6
166,上次,1
167,粉丝,5
168,二十岁,1
169,陈粒,1
170,她说,1
171,师傅,1
172,高考,15
173,成绩,8
174,估,1
175,570,1
176,600,1
177,波,1
178,波爷,1
179,之中,4
180,最远,2
181,地方,4
182,平安,3
183,回家,8
184,妈妈,20
185,身旁,2
186,父亲,3
187,烈士,1
188,重启,1
189,警号,1
190,缉毒警,1
191,任务,1
192,抓人,1
193,都是,44
194,这行,1
195,总,18
196,隐姓,1
197,埋名,1
198,几年,5
199,家,6
200,考生,2
201,大捷,1
202,喜欢,90
203,远方,3
204,演唱会,6
205,现场,6
206,版,4
207,无数次,2
208,考试,4
209,崩溃,5
210,都会,20
211,翻出,1
212,视频,4
213,再听,1
214,一遍,2
215,想着,1
216,一定要,14
217,坚持,7
218,下去,5
219,昨天,5
220,重新,5
221,哭,12
222,冥冥,2
223,自有,1
224,天意,1
225,发布,1
226,而我,4
227,这样的人,1
228,正在,4
229,听歌,7
230,那位,2
231,没错,7
232,绝对,5
233,出息,1
234,侯万军,2
235,发誓,5
236,这辈子,1
237,娶,14
238,郝嘉璐,1
239,一点一点,2
240,努力,11
241,想和你,3
242,在一起,13
243,很久,5
244,好冷下意识,1
245,掏出,1
246,手机,10
247,穿,1
248,点,11
249,反应,1
250,过来,2
251,身份,2
252,相信,12
253,妓院,1
254,处女,1
255,真情,1
256,一群,3
257,未成年,2
258,故事,24
259,爹,2
260,长,4
261,相隔,1
262,两个,6
263,时空,1
264,对话,2
265,回头,3
266,抱抱,1
267,小王,10
268,不慌不忙,1
269,晴天,1
270,雨天,1
271,毛,7
272,不易,7
273,角落,6
274,遇见,13
275,告诉,8
276,棒,7
277,自信,4
278,勇敢,7
279,说出,1
280,那句话,1
281,毛毛,3
282,新歌,9
283,舒缓,2
284,旋律,8
285,起伏,1
286,刻意,1
287,收敛,4
288,哗众取宠,1
289,一股,1
290,清流,1
291,心上,1
292,缓缓,3
293,流过,1
294,自然,1
295,独特,2
296,尾音责,1
297,石头,1
298,轻轻,1
299,敲打,1
300,心,8
301,间,3
302,像极了,1
303,个性,1
304,斗牛,1
305,炸,5
306,一得,1
307,神仙,6
308,表演,3
309,主歌,1
310,描绘,2
311,一场,10
312,传统,1
313,完整,1
314,斗牛赛,1
315,参与,2
316,包括,1
317,主斗牛士,1
318,长矛,2
319,手花镖手,1
320,助,1
321,理斗牛士,1
322,过程,3
323,请,16
324,牛,3
325,出栏,1
326,一项,1
327,非常,8
328,庄严,1
329,重要,5
330,仪式,1
331,助理,1
332,斗牛士,1
333,先,8
334,上场,1
335,负责,4
336,逗引,1
337,激发,1
338,公牛,3
339,怒气,1
340,令,2
341,绕场,1
342,奔跑,1
343,手,6
344,次,2
345,登场,1
346,矛,1
347,插入,2
348,脊背,1
349,放血,1
350,更加,3
351,激怒,1
352,华晨宇,16
353,飙,2
354,高音,3
355,ET,2
356,不好意思人家,1
357,低音,2
358,学不来,2
359,从来,6
360,救人,1
361,相授,1
362,天生,1
363,直觉,1
364,灵感,3
365,引,1
366,渡,1
367,一顰,1
368,一动,1
369,神,3
370,一思,1
371,二,2
372,字,7
373,无以,1
374,形容,2
375,凡人,1
376,弥足,2
377,珍贵,2
378,超绝,1
379,台风,1
380,互动感,1
381,有缘,1
382,感受,4
383,两年前,2
384,第一次,14
385,全国,3
386,最大,2
387,体育场,1
388,鸟巢,1
389,开口,2
390,震,1
391,住,5
392,就是我,4
393,想到,6
394,厉害,5
395,没想到,4
396,1920年,1
397,更厉害,1
398,惹,3
399,谢谢,23
400,作品,11
401,yu,3
402,期待,12
403,更多,6
404,发行,3
405,常常,2
406,对抗,1
407,朋友,13
408,家人,4
409,口中,1
410,成年人,1
411,世故,1
412,好人,1
413,常态,2
414,少,2
415,几分,1
416,能力,2
417,接受,3
418,躲起来去,1
419,思考,2
420,悲伤,6
421,事情,10
422,才会,6
423,懂,4
424,对象,4
425,那种,7
426,就可,1
427,劲儿,1
428,命,3
429,希望,58
430,王维,1
431,先生,1
432,远,3
433,一点,9
434,日记,2
435,样子,6
436,内心,5
437,独白,1
438,倾,1
439,最初,1
440,歌曲,8
441,记录,1
442,走上,1
443,舞台,9
444,听众,3
445,安慰,3
446,茫茫,4
447,人海,3
448,无数,3
449,心灵,3
450,成,11
451,继续,12
452,毛不易,2
453,神树是末日审判降临是神,1
454,庇佑,1
455,降临,5
456,神树,3
457,鸿蒙,1
458,初,4
459,末日,1
460,之后,7
461,互为,1
462,阴阳,1
463,毁灭,3
464,重生,5
465,更迭,1
466,就像,10
467,双生子,1
468,循环,3
469,往复,2
470,生生不息,1
471,孕育,1
472,明明,4
473,有着,1
474,星系,1
475,陨落,1
476,般,3
477,荒芜感,1
478,澎湃,2
479,死而生,1
480,辰曦,1
481,携带,1
482,万顷,1
483,福祉,1
484,天角,1
485,倾泻,1
486,圣洁,2
487,肃穆,1
488,裹挟,1
489,罪与罚,1
490,禁忌感,1
491,宫廷,1
492,礼乐,1
493,唱诗班,1
494,这种,9
495,惊艳,5
496,宇宙感,1
497,思想,2
498,格局,2
499,实力,4
500,光速,1
501,成长,6
502,创作,9
503,简直,4
504,四维空间,1
505,三维,1
506,投影,1
507,神树降临阴阳双生,1
508,超,4
509,好听,20
510,始,3
511,奏,1
512,乐,1
513,世间,1
514,重塑,1
515,新生重宥痛错laviahviahvi,1
516,古老,1
517,歌谣,1
518,悠悠,1
519,飘远,1
520,密林,1
521,迎,1
522,朝阳,1
523,盛沐,1
524,片,2
525,大地,1
526,每一个,6
527,予以,1
528,祈佑,1
529,Sayitsanewworld,1
530,沉醉,2
531,风光,2
532,讲究,2
533,明暗,1
534,假象,5
535,星光,4
536,黯淡,2
537,来去,1
538,坐拥,2
539,掌声,4
540,散去,3
541,起落,1
542,笑,8
543,冷眼,2
544,观望,2
545,天地,4
546,新世界,5
547,人生,9
548,开场,1
549,喧闹,1
550,结尾,1
551,寂寥,1
552,下山,2
553,万物,5
554,转身,1
555,矗立,1
556,山峰,1
557,到来,1
558,开启,2
559,疯狂,3
560,打榜,1
561,技能,1
562,快,7
563,歌手,15
564,当打之年,2
565,最爱,5
566,助力,1
567,线上,2
568,投,3
569,进入,3
570,yubro,1
571,站,7
572,手握,1
573,话筒,2
574,那一刻,3
575,成为,16
576,主宰,2
577,王者,4
578,仿佛,5
579,不止,3
580,灯光,2
581,掌控,1
582,欢迎,6
583,来到,3
584,创造,3
585,上一秒,1
586,还在,5
587,似,2
588,孩童,1
589,儿歌,1
590,下一秒,2
591,暴躁,2
592,尖叫,1
593,shutup,1
594,一秒,1
595,沉浸,2
596,佛经,1
597,诵读,1
598,氛围,2
599,充斥,1
600,着任,1
601,气势,2
602,说过,3
603,一句话,3
604,能够,8
605,影响,1
606,引起,1
607,抹红,1
608,见证,3
609,光辉,1
610,时分,1
611,而战,1
612,钢琴,2
613,伴奏,3
614,加,4
615,黑胶,1
616,唱片,1
617,效果器,1
618,带有,1
619,孩子气,1
620,唱腔,2
621,营造,1
622,诡异,2
623,恐怖,2
624,木吉他,2
625,Riff,1
626,运用,1
627,古筝,2
628,套鼓,1
629,人声,2
630,模仿,6
631,埙,2
632,音色,1
633,搭配,1
634,六,1
635,箴言,2
636,神来之笔,1
637,Bass,1
638,军鼓,2
639,后面,5
640,戛然而止,1
641,独奏,1
642,无尽,1
643,深渊,1
644,迷失,1
645,绝望,1
646,伴随,2
647,撕裂,1
648,怒吼,1
649,电吉他,1
650,回收,1
651,音效,1
652,七重,2
653,人格,3
654,涅槃,1
655,七皇,1
656,破立,1
657,太极,1
658,诡谲,1
659,粗砺,1
660,失真,1
661,童声,1
662,克制,1
663,隐忍,2
664,吉他,3
665,riff,1
666,委婉,1
667,曲折,1
668,过渡,1
669,天然,1
670,质朴,2
671,拟,1
672,恣意,1
673,张狂,1
674,躁动,1
675,鼓点,1
676,喑哑,1
677,颓丧,1
678,殉道,1
679,念,3
680,白激进,1
681,疯癫,1
682,宣泄,1
683,嘶吼,1
684,每个,11
685,歌迷,1
686,理解,6
687,全然,1
688,不同,4
689,大概,3
690,小华,2
691,绝妙,2
692,情绪,5
693,容器,1
694,分不开,1
695,认为,3
696,确实,1
697,全场,1
698,最佳,1
699,粉,6
700,郑楠,1
701,花花,4
702,要不要,1
703,改,7
704,简单,4
705,大众,1
706,朗朗上口,1
707,SHUTUP,1
708,这份,3
709,爱会不会,1
710,会不会,2
711,疲惫,3
712,以待,2
713,出现,5
714,到底是谁,1
715,仔细,1
716,想一想,1
717,出众,2
718,阳光,3
719,学习,4
720,不好,5
721,脏话,2
722,连篇多疑,1
723,敏感,2
724,喜怒无常,1
725,可能会,1
726,无条件,1
727,补课,1
728,费,1
729,贵,1
730,题目,2
731,难,6
732,压力,3
733,睡觉,5
734,休息,1
735,考上,6
736,学校,5
737,见,11
738,前任,2
739,盖着,1
740,白布,1
741,想见,2
742,rap,9
743,部分,5
744,副歌,4
745,高旭,1
746,美观,1
747,标注,2
748,分,3
749,清,3
750,稍后,1
751,错过了,6
752,得到,5
753,男人,1
754,土,2
755,安分,1
756,亲嘴,1
757,吹过,1
758,久,3
759,当初,1
760,习惯,4
761,太阳画,1
762,纸,2
763,角,1
764,小屁孩,1
765,结婚,7
766,搬到,1
767,给我,2
768,买,7
769,小点,1
770,戒指,1
771,车,1
772,房,1
773,彩礼,1
774,结婚证,1
775,便宜,1
776,10w,1
777,一首,12
778,超级,4
779,憨笑,2
780,梦想,4
781,咸鱼,1
782,区别,2
783,丘比特,2
784,蒙,1
785,着眼,1
786,无关,2
787,性别,1
788,暗恋,3
789,男孩,15
790,摸,2
791,脸颊,3
792,体会,2
793,螺旋,1
794,升天,1
795,喜悦,1
796,参加,5
797,同学,4
798,生日,4
799,party,1
800,注意到,2
801,跑,2
802,糊,1
803,脸丝,1
804,滑,1
805,奶油,1
806,双手,2
807,抹,2
808,脸上,3
809,大脑,3
810,死机,1
811,一个1米,2
812,女生,5
813,弯,1
814,下腰,1
815,脸,4
816,快要,1
817,幸福,6
818,死,12
819,穿衣,1
820,风格,4
821,写字,1
822,字体,1
823,性格,2
824,八碗,1
825,饭,2
826,记起,1
827,月考,1
828,听力,1
829,HelloJaneW,1
830,hatareyou,1
831,doingIm,1
832,waiting,2
833,forMike,1
834,What,1
835,aboutyou,1
836,JohnIam,1
837,foryou,1
838,每个人,5
839,浪漫,7
840,场景,1
841,最好,9
842,网,2
843,红,5
844,模式,1
845,内涵,1
846,文化,1
847,做出,2
848,贡献,1
849,强强强,1
850,高原,3
851,带来,9
852,吉祥,1
853,礼物,6
854,少年,13
855,自由,9
856,使者,1
857,微风,1
858,祖国,2
859,山川湖海,1
860,遍,5
861,这个世界,9
862,美好,10
863,无限,2
864,奇迹,2
865,聆听,1
866,歌声,2
867,力量,4
868,给予,1
869,天空下,1
870,份,4
871,格聂神山,1
872,孩子,9
873,加油,11
874,拜,4
875,哇塞,1
876,丁真,2
877,着实,1
878,个人,10
879,很不错,1
880,一说,2
881,无感,3
882,强,9
883,下次,2
884,总会,2
885,陪,13
886,未来,19
887,吴念慈,1
888,不知道,11
889,还愿,1
890,回来,13
891,想说,2
892,不配,2
893,开玩笑,2
894,都达,1
895,不到,8
896,预期,1
897,发给,1
898,最喜欢,3
899,剩,1
900,一八年,1
901,全,10
902,公认,1
903,一坨,1
904,爬过,1
905,寡某,1
906,521,1
907,错过,8
908,不愿,1
909,主动,4
910,病,2
911,渣,1
912,酷,1
913,深情,3
914,舔,1
915,真奇,1
916,怪像,1
917,听起来,2
918,真是,5
919,一口,2
920,德芙,1
921,烟,5
922,来了,4
923,原地,1
924,起飞,1
925,王嘉尔,3
926,林俊杰,3
927,两位,1
928,合作,4
929,出生,1
930,中文,4
931,动力,1
932,吖,2
933,还能,3
934,背书,2
935,新曲,1
936,风嘉,1
937,带给,4
938,惊喜,5
939,戴上,1
940,耳机,7
941,精神,3
942,身体,2
943,分离,1
944,旁若,1
945,无人,1
946,地步,1
947,hhh,1
948,落,3
949,2021年,4
950,江南,1
951,依然在,1
952,依然,3
953,爱听,2
954,JJ,1
955,说到,1
956,可惜,3
957,情歌,4
958,总是,10
959,分散,1
960,深夜,7
961,落寞,1
962,声音,14
963,保养,1
964,Jackson,1
965,wangId,1
966,ont,1
967,play,1
968,around,1
969,not,1
970,that,1
971,kindof,1
972,guy,1
973,随便,2
974,玩玩,1
975,拜拜,1
976,毕竟,3
977,一生,8
978,短少,1
979,圆满,1
980,不懂,2
981,看清,2
982,女孩子,16
983,呆,1
984,阿月,4
985,星野,2
986,相识,2
987,于光遇有天星野,1
988,上线,4
989,退,2
990,游,1
991,生病,3
992,严重,1
993,摔,1
994,东西,13
995,浑身,1
996,插,1
997,满,4
998,管子,1
999,肝脏,1
1000,破裂,1
1001,手术,2
1002,找不到,3
1003,合适,1
1004,肝源,1
1005,202012312346,1
1006,抢救,1
1007,无效,1
1008,不幸,2
1009,去世,1
1010,遵,1
1011,逝者,1
1012,遗愿,1
1013,葬于,1
1014,广西,1
1015,写给,3
1016,备忘录,1
1017,下辈子,1
1018,星星,5
1019,阿拉斯加湾,2
1020,著名,2
1021,海湾,2
1022,海面,3
1023,呈现,2
1024,颜色,2
1025,密度,2
1026,关系,7
1027,两片,2
1028,海,3
1029,融为一体,1
1030,收藏,3
1031,听听,3
1032,感性,2
1033,立马,2
1034,就会,5
1035,流泪,7
1036,高中,6
1037,也有,4
1038,混子,1
1039,差,3
1040,中职校,1
1041,挑灯,2
1042,夜,3
1043,读,3
1044,瞧不起,2
1045,断,2
1046,和好,1
1047,如初,1
1048,难受,2
1049,拼,4
1050,抓不住,1
1051,选,5
1052,情况,3
1053,抛弃,2
1054,幸运,1
1055,真的爱,2
1056,小朋友,5
1057,暧昧,5
1058,见面,3
1059,忘,2
1060,魏晨,2
1061,眼,3
1062,七年,3
1063,联系,7
1064,背,1
1065,电话号码,1
1066,每天,9
1067,偷偷,2
1068,放,6
1069,一颗,3
1070,大白,1
1071,兔奶,1
1072,糖,1
1073,哪有,3
1074,在此,3
1075,立誓,2
1076,5年后,1
1077,2025年,2
1078,kpl,1
1079,总冠军,1
1080,随意,2
1081,我我,4
1082,丫,1
1083,肯定,3
1084,能行,1
1085,职业,3
1086,选手,1
1087,20205111816,1
1088,妈,1
1089,丢下,1
1090,夜晚,3
1091,容易,2
1092,来过,1
1093,反反复复,1
1094,完整版,9
1095,准备,4
1096,耀眼,3
1097,天气,3
1098,刚刚好,1
1099,每一天,1
1100,孤单,2
1101,灿烂,2
1102,神鬼怪,1
1103,18年,1
1104,怀念,4
1105,很多年,2
1106,公寓,1
1107,影院,1
1108,放映,1
1109,这么多年,1
1110,分道扬镳,1
1111,很荣幸,1
1112,拿到,1
1113,天使,2
1114,正版,5
1115,授权,3
1116,录,4
1117,片段,3
1118,差距,1
1119,传到,1
1120,电台,3
1121,替换,1
1122,文件,2
1123,之前,4
1124,下载,2
1125,清除,2
1126,缓存,5
1127,设置,3
1128,后台,1
1129,打开,3
1130,就能,3
1131,追回,2
1132,丢失,1
1133,那个人,7
1134,保持,1
1135,一件,3
1136,难度,1
1137,五,1
1138,颗星,1
1139,事,6
1140,忘掉,2
1141,种,2
1142,花,4
1143,树,2
1144,互相思念,1
1145,意义,2
1146,以前,4
1147,一起唱,1
1148,开心,13
1149,狗屁,1
1150,恋爱,10
1151,上岸,1
1152,暴富,1
1153,选择,4
1154,权,1
1155,手里,1
1156,转折,1
1157,必须,4
1158,抓住,2
1159,放弃,7
1160,萌动,1
1161,进攻,1
1162,完全,2
1163,性欲,1
1164,安安静静,2
1165,心愿,1
1166,众所周知,1
1167,欢喜,2
1168,青梅竹马,1
1169,马上,1
1170,21年,1
1171,祝福,2
1172,留白,1
1173,处理,1
1174,停顿,1
1175,窒息感,1
1176,空白,1
1177,几秒,1
1178,留给,3
1179,消化,1
1180,哽咽,1
1181,屏息,1
1182,大口,1
1183,呼吸,1
1184,感知,1
1185,地上,2
1186,捡起,1
1187,七零八落,1
1188,oo,1
1189,好想,6
1190,真诚,3
1191,陪伴,4
1192,巨大,1
1193,很温柔,2
1194,黑暗,6
1195,挣扎,3
1196,这些年,1
1197,走过,6
1198,方式,4
1199,拯救,1
1200,整,2
1201,细腻,1
1202,深入人心,2
1203,触,1
1204,碰到,1
1205,泛起,1
1206,涟漪,2
1207,能找到,2
1208,光芒,2
1209,阴霾,3
1210,再次,7
1211,光临,1
1212,夕阳,2
1213,西下,1
1214,接通,1
1215,电话,4
1216,告诉你,2
1217,说明,1
1218,当做,2
1219,很重要,3
1220,用心,3
1221,关爱,1
1222,走出,1
1223,充满,4
1224,色彩,2
1225,没有人,5
1226,一座,3
1227,孤岛,4
1228,岛上,1
1229,寸草不生,1
1230,很开心,3
1231,小明,3
1232,阳台,3
1233,版本,11
1234,压住,1
1235,来一唱,1
1236,毛病,2
1237,感觉不到,1
1238,霍金,1
1239,摔倒,1
1240,爱因斯坦,1
1241,解剖,1
1242,梵高,1
1243,穿越,1
1244,坐,8
1245,出租车,1
1246,下车,2
1247,司机,1
1248,是不是,4
1249,空,3
1250,牌子,1
1251,立,2
1252,应该,11
1253,明白,5
1254,位置,3
1255,还记得,2
1256,新闻,3
1257,战争,1
1258,情侣,4
1259,走散,1
1260,相见,4
1261,时隔,1
1262,几十年,1
1263,老奶奶,3
1264,终身,2
1265,未,14
1266,嫁,6
1267,老爷爷,3
1268,子孙,1
1269,满堂,1
1270,高估,1
1271,低估,1
1272,心中,6
1273,赋予,2
1274,丢了,2
1275,珍惜,6
1276,人和,2
1277,爱心,13
1278,城墙,3
1279,垒,1
1280,很高,1
1281,不惧,1
1282,艰辛,1
1283,越过,1
1284,久等,1
1285,原,3
1286,小姐,3
1287,姐,2
1288,张叶蕾,1
1289,好好听,2
1290,色色,1
1291,兜兜,1
1292,转转,1
1293,平平淡淡,1
1294,分开,4
1295,初三,2
1296,那年,3
1297,戒烟,1
1298,戒酒,1
1299,戒,1
1300,游戏,1
1301,允许,3
1302,迟到,1
1303,早退,1
1304,逃课,1
1305,打架,1
1306,男生,14
1307,疏远,2
1308,哥们,1
1309,要求,3
1310,考,7
1311,进,10
1312,年级,1
1313,前十名,2
1314,踏玛,1
1315,命头悬梁锥刺股废寝忘食,1
1316,如愿以偿,1
1317,那天,6
1318,扑,1
1319,怀里,2
1320,世界上,7
1321,太难,3
1322,永远不会,3
1323,巨星,2
1324,2020,3
1325,脱,3
1326,衣服,5
1327,穿上,3
1328,婚纱,2
1329,短期,1
1330,高频,1
1331,聊天,3
1332,产生,3
1333,烟花,2
1334,证件照,1
1335,平平凡凡,1
1336,找到,7
1337,共度,2
1338,第1000条,1
1339,评论条,1
1340,支持,6
1341,第一个999,1
1342,无比,1
1343,感动,5
1344,每条,1
1345,认真,4
1346,接下来,2
1347,做歌,2
1348,真好,3
1349,感恩,3
1350,重蹈,1
1351,复撤,1
1352,行,5
1353,Alexander,2
1354,中国,8
1355,取得,1
1356,入驻,2
1357,过去,10
1358,等待,3
1359,搞,8
1360,正好,1
1361,和云村,1
1362,说下,1
1363,版权,7
1364,亲自,3
1365,抓,5
1366,独家,2
